0,0,1,"0,0,0"
1,3,8,"1,1,1"
2,8,12,"2,2,0"
3,11,24,"3,1,1"
4,16,6,"4,0,0"
5,19,24,"3,3,1"
6,24,24,"4,2,2"
7,27,8,"3,3,3"
7,27,24,"5,1,1"
8,32,12,"4,4,0"
9,35,48,"5,3,1"
10,40,24,"6,2,0"
11,43,24,"5,3,3"
12,48,8,"4,4,4"
13,51,24,"5,5,1"
13,51,24,"7,1,1"
14,56,48,"6,4,2"
15,59,24,"5,5,3"
15,59,48,"7,3,1"
16,64,6,"8,0,0"
17,67,24,"7,3,3"
18,72,12,"6,6,0"
18,72,24,"8,2,2"
19,75,8,"5,5,5"
19,75,48,"7,5,1"
20,80,24,"8,4,0"
21,83,48,"7,5,3"
21,83,24,"9,1,1"
22,88,24,"6,6,4"
23,91,48,"9,3,1"
24,96,24,"8,4,4"
25,99,24,"7,5,5"
25,99,24,"7,7,1"
25,99,24,"9,3,3"
26,104,48,"8,6,2"
26,104,24,"10,2,0"
27,107,24,"7,7,3"
27,107,48,"9,5,1"
28,115,48,"9,5,3"
29,120,48,"10,4,2"
30,123,24,"7,7,5"
30,123,24,"11,1,1"
31,128,12,"8,8,0"
32,131,24,"9,5,5"
32,131,48,"9,7,1"
32,131,48,"11,3,1"
33,136,24,"8,6,6"
33,136,24,"10,6,0"
34,139,48,"9,7,3"
34,139,24,"11,3,3"
35,144,24,"8,8,4"
35,144,6,"12,0,0"
36,147,8,"7,7,7"
36,147,48,"11,5,1"
37,152,48,"10,6,4"
37,152,24,"12,2,2"
38,155,48,"9,7,5"
38,155,48,"11,5,3"
39,160,24,"12,4,0"
40,163,24,"9,9,1"
41,168,48,"10,8,2"
42,171,24,"9,9,3"
42,171,24,"11,5,5"
42,171,48,"11,7,1"
42,171,24,"13,1,1"
43,176,24,"12,4,4"
44,179,24,"9,7,7"
44,179,48,"11,7,3"
44,179,48,"13,3,1"
45,184,48,"12,6,2"
46,187,24,"9,9,5"
46,187,24,"13,3,3"
47,192,8,"8,8,8"
48,195,48,"11,7,5"
48,195,48,"13,5,1"
49,200,48,"10,8,6"
49,200,12,"10,10,0"
50,203,48,"11,9,1"
51,211,48,"11,9,3"
